timestamp_s,frame_idx,count,avg_speed,anomaly_count,predicted_count
0.8945388793945312,0,14,0.0,0,14.0
1.4130878448486328,1,12,2.735626851906496,0,12.0
1.5698130130767822,2,13,2.3228101320619654,0,0.0
1.793699026107788,3,14,2.4282514221236524,0,1.5810348420271971
1.9693119525909424,4,14,0.729700876333646,0,11.44310491470467
2.1353440284729004,5,13,2.021470720695115,0,14.948968700189303
2.3392488956451416,6,15,5.934243381011337,2,13.251708145719935
2.4888110160827637,7,15,3.8285166794653533,0,17.624166673718115
2.628955125808716,8,14,3.294276066080704,0,19.62565359435702
2.7704927921295166,9,13,3.387939874663316,0,18.76283758344247
2.911013126373291,10,14,1.048477692349507,0,16.55965072345994
3.170086145401001,11,15,3.2056429448358412,0,16.491031373183887
3.3140430450439453,12,14,2.591379911472546,0,17.575987302015925
3.4568817615509033,13,15,3.23458752620699,1,17.06607304743204
3.601907968521118,14,16,4.041376543198182,0,17.671136373898022
3.749755859375,15,16,3.6090981515004446,0,18.93477840890308
3.890105962753296,16,17,1.1811857967299586,0,19.781082901456674
4.034449815750122,17,14,2.256819620079038,0,21.081589048729775
4.179214954376221,18,12,2.9721134480811124,0,19.9851989808707
4.325053930282593,19,14,3.643024984460202,0,17.854001525565643
4.469326019287109,20,12,3.9056934932167984,0,17.31131916537
4.659217119216919,21,13,5.216891699596412,1,15.80037465076369
4.803117990493774,22,13,1.2401742759098804,0,15.048138129112973
4.9450929164886475,23,11,3.0354521563071497,0,14.442244384765281
5.084234952926636,24,10,3.4333234732306406,0,13.059182009748316
5.225940942764282,25,12,3.131627861158748,0,11.518165854896932
5.368824005126953,26,13,6.754447909821301,1,11.044104465914721
5.510229825973511,27,13,8.92617494830833,1,11.032678029271938
5.653507947921753,28,13,1.735146562048656,0,11.032207887092074
5.795337915420532,29,13,2.3994049437606164,0,11.041505304712395
5.935328006744385,30,12,3.763901979401928,0,11.058356077505993
6.122961044311523,31,12,4.674540340626185,0,10.76011522381865
6.267248868942261,32,14,13.152004166713198,2,10.526523056005026
6.422791957855225,33,14,3.5386946691962526,0,10.891786748825233
6.567304849624634,34,14,1.2082267285656514,0,11.220040126368396
6.711423873901367,35,14,2.7060757924122543,0,11.510295241956062
6.852959871292114,36,13,3.2993497806797603,0,11.768280892540815
6.996455907821655,37,14,5.729618602343733,1,11.760212622336745
7.139388799667358,38,15,5.047989012687424,1,11.984142011478509
7.29891300201416,39,16,3.3819898025029356,0,12.400943266534822
7.4437220096588135,40,17,0.9093669869057425,0,12.988952520759021
7.63575005531311,41,15,3.329343741492352,0,13.716703752091384
7.779659032821655,42,15,5.548474038065536,1,13.975123371176956
7.922881841659546,43,14,3.0436554060330088,0,14.204705693367666
8.068198919296265,44,15,3.8894239930433088,0,14.223060210109805
8.211681842803955,45,14,3.230497271900258,0,14.41867928205695
8.354970932006836,46,15,1.2405485277880772,0,14.419839353558924
8.502763032913208,47,14,2.3544651193044466,0,14.588789379032656
8.65079379081726,48,15,3.649650647090541,0,14.577659173616428
8.793972969055176,49,15,3.301449013828507,0,14.724693436160202
8.93789792060852,50,14,2.674747513905608,0,14.857393948787676
9.133502960205078,51,12,2.6838539146475915,0,14.83358104171824
9.274693965911865,52,13,0.9408001364467949,0,14.509991041999607
9.422833919525146,53,13,2.403634995188984,0,14.357907585410315
9.571849822998047,54,13,2.3739670511410713,0,14.218289760249618
9.71428394317627,55,13,3.6061819995231943,1,14.089665886991863
9.85783076286316,56,13,2.847803016080315,0,13.971558138764456
10.001282930374146,57,14,4.07484031291543,1,13.862875049587357
10.14484190940857,58,15,0.9762848934430121,0,13.88742892440075
10.289039134979248,59,14,2.4394750165727803,1,14.03157557789971
10.435000896453857,60,13,3.6469280843679206,1,14.04611960019483
10.636478900909424,61,14,2.245138479567218,0,13.975171192614392
10.790925025939941,62,15,5.647886002496561,2,13.831538788191594
10.934784889221191,63,14,1.9338272387854802,0,13.897492900285663
11.079126834869385,64,14,0.7112188774438478,0,13.929992347871986
11.222007036209106,65,14,1.0489320624717142,0,13.96241552953097
11.364907026290894,66,14,1.5140842936218326,0,13.90113395201171
11.50633192062378,67,14,1.6843245118821377,0,14.022000474880212
11.651427984237671,68,13,2.7770930231338644,0,14.146533589278679
11.794577836990356,69,13,3.5697611806324736,0,14.061145119131387
11.938804864883423,70,13,1.149598487461463,0,13.886492583500997
12.12975788116455,71,14,10.280123889539752,1,13.804833442516285
12.272414922714233,72,13,2.6496881983138807,0,13.938620220104628
12.417498111724854,73,13,2.2606125800930568,0,13.862492175328327
12.561222791671753,74,14,13.294939322314468,2,13.881266971829938
12.707928895950317,75,13,2.503117461106957,0,14.11992567533501
12.85492992401123,76,13,0.8831656248825515,0,14.243875699636122
12.999267101287842,77,14,4.918713718504939,1,14.46977844823336
13.142045974731445,78,15,4.511870810977509,0,14.557488085762927
13.289485931396484,79,14,3.152673992498795,0,14.584220086702143
13.435078859329224,80,14,2.7459231825502237,0,14.661882044057574
13.63801908493042,81,15,6.447680701528271,1,14.562199554976441
13.783214092254639,82,16,1.4585573275918757,0,14.66295964561131
13.925952911376953,83,12,2.4963927325076702,0,14.878174489745327
14.08816409111023,84,16,5.057007550931508,0,14.414665012868763
14.406436920166016,85,14,2.5604354638405207,0,14.351635948951083
14.618773937225342,86,14,4.405034226775526,1,14.194878306593159
14.791152000427246,87,12,1.9989516339000217,0,14.122637234097828
15.189820766448975,88,12,0.6928922561328148,0,13.786481505585558
15.35447072982788,89,14,6.32338437726654,2,13.443460860166686
15.508825063705444,90,12,2.4074282458125187,0,13.381086861961172
15.78662896156311,91,13,2.8895666670698072,0,12.943852096285037
15.930308103561401,92,15,4.5715345731323564,1,12.660281737523434
16.075666904449463,93,13,2.0862011033388255,0,12.830537095754284
16.222743034362793,94,13,0.7280910259422788,0,12.727811575554357
16.367008924484253,95,13,2.266782136385336,0,12.63087095508726
16.5136399269104,96,11,5.831721986412847,1,12.538701053005475
16.656311988830566,97,10,3.151214446141726,0,12.11037701003425
16.802159070968628,98,13,4.346203963531549,0,11.657749575057496
16.948027849197388,99,13,6.116843772809358,1,11.685114127085672
17.092370748519897,100,13,0.9567821031835855,0,11.803453374963635
17.285374879837036,101,13,2.427893435944791,0,12.005942301785831
17.42610502243042,102,14,9.368949998054365,2,12.059156398804571
17.572263956069946,103,13,3.0968834252186515,0,12.236826264787602
17.71673893928528,104,11,2.0498365082496885,0,12.212498326897148
17.85999083518982,105,10,1.9406080662074416,0,12.037124442675303
18.006118774414062,106,10,0.6223302042945086,0,11.677481564980017
18.15544891357422,107,11,9.54128376028316,2,11.415896597403986
18.332803964614868,108,11,2.8900561239061786,0,11.201122340714196
18.4842050075531,109,10,4.829011175193883,1,11.08404932339927
18.6271390914917,110,12,4.063608784854951,0,10.86739340893637
18.828176021575928,111,12,2.3912522637398776,0,10.802135283483288
18.974178075790405,112,13,0.8310852531885184,0,10.596675274669401
19.148887872695923,113,12,2.126642362350218,0,10.579089912675382
19.301084756851196,114,12,2.1972734903627034,0,10.453040384245543
19.445960760116577,115,12,2.8742235601147272,0,10.332186129276502
19.58905601501465,116,11,2.2230878983383677,0,10.214371098839178
19.736865043640137,117,11,2.7116367309548326,0,9.98522242034408
19.91639280319214,118,11,0.95624655342599,0,9.832949858474873
20.07015085220337,119,11,1.2588686611269964,0,9.779663145515391
20.223323822021484,120,13,1.4611814288166587,0,9.657306969006925
20.520925760269165,121,13,3.8722132030690757,1,9.639167153124681
20.680155038833618,122,12,1.824392282964904,0,9.75925248021089
20.830025911331177,123,12,2.0671392734506995,0,9.85090391205674
21.004122018814087,124,12,0.6648108995308277,0,9.861391693494404
21.158436059951782,125,11,1.7172050146047095,0,9.883797912116604
21.304552793502808,126,13,2.3833363422921114,0,9.799884515688753
