timestamp_s,frame_idx,count,avg_speed,anomaly_count,predicted_count
22.536202669143677,79,7,1.3752065095576558,0,5.770599326016574
22.971341133117676,80,10,3.532007985623803,1,5.514230212241095
23.42098617553711,81,10,2.0867871469361567,0,5.636627980223153
23.8562228679657,82,9,2.1263337303750673,0,5.8207373270423535
24.281605005264282,83,9,1.4490987989834891,0,6.0019127124316745
24.716490030288696,84,10,0.4026442697192727,0,6.184142636049973
25.154834747314453,85,11,2.145304992747745,1,6.483501475327016
25.58383083343506,86,10,1.6724096450972314,0,6.731121017789675
26.005790948867798,87,11,1.6679279719201365,0,7.018997403662273
26.444101095199585,88,11,1.4325352049012057,0,7.304485895044638
26.877500295639038,89,10,1.559821485489231,0,7.477599282317232
27.34059476852417,90,10,0.5472516895473839,0,7.582331963110464
27.771315574645996,91,10,1.1836116345180354,0,7.690254780980082
28.19651699066162,92,9,1.3275377804477027,0,7.745968206505006
28.632933139801025,93,8,8.167481677544634,1,7.694577461058893
29.053102016448975,94,9,1.9474555045929283,0,7.4974944572582345
29.477933645248413,95,9,1.8327117138801332,0,7.456144404659321
29.910083055496216,96,9,0.696152828209334,0,7.56119240707766
30.3603572845459,97,10,2.1962281770938756,0,7.668509371751678
30.801804065704346,98,10,1.552643453301369,0,7.925431817198412
31.767707109451294,99,10,1.9414116110564932,0,7.993773626782923
32.232489824295044,100,10,2.1028651522137407,0,8.12107427520842
32.65285873413086,101,10,2.128661458150785,0,8.296792346555996
33.12866759300232,102,11,0.7928016387487292,0,8.512947234983173
33.56969904899597,103,11,1.729202381400317,0,8.826993279643087
34.00912022590637,104,11,2.08660019008183,0,9.041998756357716
34.447190046310425,105,11,10.299374482137644,1,9.297280369228258
34.88260865211487,106,10,1.8508173039534592,0,9.54790223844602
35.312504291534424,107,8,2.7537742251928394,0,9.656850239611106
35.75649690628052,108,9,0.9769963290326938,0,9.632739566982051
36.19743633270264,109,10,1.7501149324049787,0,9.708489462289846
36.658833742141724,110,9,1.8851215660465495,0,9.737116527768016
37.12282371520996,111,7,3.362634952022846,0,9.819117142893461
37.57296681404114,112,7,1.8029231920695672,0,9.684364332184073
38.07351851463318,113,8,4.000789397634471,0,9.513489900674385
38.661832094192505,114,9,1.2360764951040222,0,9.489735730584883
39.27544665336609,115,7,13.772552548439615,0,9.562777951799019
39.88496804237366,116,13,3.4021627320466936,0,9.410960832444815
40.413989305496216,117,13,2.042547776787332,0,9.80444743540843
40.87447214126587,118,13,2.287762971204852,0,10.133411877893934
41.36182999610901,119,13,2.0685865550201656,0,10.505598310242643
41.84277892112732,120,13,1.8583494872464854,0,10.813716224229683
42.416749000549316,121,14,0.6249521431391597,0,11.118313267139921
42.855387449264526,122,12,1.961291182775423,0,11.490080954953081
43.29775857925415,123,13,1.1142159777469454,0,11.668800716742165
43.73818778991699,124,11,1.740244815044606,0,12.032886033029722
44.16844654083252,125,13,2.153751254272091,0,12.106330029436489
44.60515308380127,126,14,1.886126491554567,0,12.349794501113724
45.06583595275879,127,15,0.5952926008720664,0,12.672152447188619
45.50242066383362,128,15,1.8803282998522723,0,13.011503211609291
45.96985411643982,129,14,1.3836363758632135,0,13.389656264372121
46.429847240448,130,13,3.5102096688040207,1,13.665391719694616
46.89535093307495,131,13,2.3919549692890962,0,13.793168394139395
47.40653395652771,132,14,2.1855340061738087,0,13.866705436971124
47.86905121803284,133,14,0.7504682064916013,0,14.002298003843242
48.29606056213379,134,11,1.5160739455856078,0,14.11547170010898
48.75076770782471,135,9,1.462935396858359,0,14.017419616105142
49.19786548614502,136,12,3.125420926007016,1,13.74519355251047
49.665003299713135,137,11,2.1703109221053336,1,13.727149506017732
50.10936093330383,138,11,1.5194050883532244,0,13.61378568954897
50.567164182662964,139,12,0.4845744972418995,0,13.497324100296261
51.02583336830139,140,12,2.715231297704105,1,13.407550560384498
51.499237298965454,141,10,2.1000013400552477,0,13.461039937322667
51.98501443862915,142,11,2.7539878218310143,0,13.346389039494902
52.40868020057678,143,13,3.807372074325177,1,13.256186464418978
52.845603704452515,144,13,2.3616625925824044,0,13.329324351176677
53.28187417984009,145,13,0.8597011884203158,0,13.444588089685482
53.824743032455444,146,11,1.4531184166770554,0,13.618524724937885
54.310330629348755,147,11,0.9854661142564495,0,13.564681250312141
54.76404070854187,148,10,1.9924236287006318,0,13.556176411597779
55.24892020225525,149,11,3.8424201043307438,1,13.470128149816588
55.841893672943115,150,11,1.8447778495739662,0,13.430188490606668
56.39708161354065,151,11,0.6725222790100179,0,13.380428330527227
56.91472291946411,152,12,2.1180941359426964,0,13.322439512548872
57.369489908218384,153,10,1.9115735836554333,0,13.285814664911312
57.76695418357849,154,11,1.813581704452661,0,13.015703837157883
58.16315293312073,155,11,2.33431576074345,0,12.881010501480334
58.55418062210083,156,12,2.1989176071423993,0,12.743310078803336
59.00079822540283,157,13,0.8505435210674177,0,12.689161474042816
59.47889304161072,158,11,2.211013624461559,0,12.766858740194483
59.951415061950684,159,10,2.3931325861665327,0,12.67173669225786
60.68307685852051,160,10,2.321241984944211,0,12.505336233278905
61.275805711746216,161,11,2.277120295236675,0,12.323237314910136
61.73784041404724,162,10,1.2276047099005247,0,12.21839081547961
62.1719708442688,163,10,0.4290140103259962,0,12.07873629460628
62.58723211288452,164,12,2.5725511354104373,0,11.942295615459129
63.037357330322266,165,14,2.3568246961126134,0,11.979838745979917
63.47937536239624,166,12,1.8924790719781812,0,12.183507391985154
63.94021272659302,167,12,1.7463722360006568,0,12.158937659029167
64.47024536132812,168,12,1.822547599898901,0,12.024206818723826
65.01457095146179,169,12,0.6469661086328213,0,11.932830495011975
65.55174589157104,170,11,2.9825597385511164,1,11.887608634987123
66.03278923034668,171,13,2.3065225913794287,0,11.695727827069376
66.50552535057068,172,12,3.1232413312533587,1,11.560046925112717
67.02414226531982,173,11,3.204235478958952,0,11.322568051491082
67.43678832054138,174,10,2.3454575129248316,0,11.046027572845821
67.83311605453491,175,9,0.703021097786731,0,10.737014971379917
68.28613305091858,176,3,17.462975160663426,2,10.235329964170994
68.7619981765747,177,11,2.780745310822107,0,9.5424749326712
69.21613097190857,178,11,2.2453709727398516,0,9.552091071927217
69.6699469089508,179,11,0.9202576459088043,0,9.565774861425442
70.10524082183838,180,10,0.7144450384580651,0,9.58560637700868
70.55302596092224,181,10,1.5167545766480994,0,9.524411483866775
71.0011339187622,182,11,0.4200558724030929,0,9.521482058198252
71.4527759552002,183,11,1.5402437382450345,0,9.507481674490178
71.92824339866638,184,11,1.2174042760765706,0,9.543968492574505
72.41731381416321,185,12,1.2030306249356661,0,9.480805573933122
72.85557317733765,186,11,0.855997681634229,0,9.608316323824514
73.28852438926697,187,11,0.7892024043283252,0,9.70608195300838
73.73188376426697,188,12,0.2761627251171146,0,9.860120305628968
74.1738691329956,189,10,0.9324962220782246,0,10.104897543149713
74.61775374412537,190,10,1.1103973792119357,0,10.140072038323611
75.05378031730652,191,10,1.2053718727598977,0,10.132998178668489
75.49101686477661,192,10,1.3975006762114544,0,10.13240258456202
75.94387793540955,193,10,1.2288663575768433,0,10.18874419710417
76.38924193382263,194,10,0.4330472959522201,0,10.254386488100536
76.81249952316284,195,11,1.630090567542085,0,10.175621890255313
77.260329246521,196,11,0.9499877208219505,0,10.07582545684362
77.66944718360901,197,11,1.408131110875814,0,10.127996746266817
78.15312004089355,198,12,1.4682534312502926,0,10.126913545731078
78.56323719024658,199,12,1.748473339490534,0,10.210259031937003
79.02172350883484,200,12,0.682888352967321,0,10.341211025861178
79.46086382865906,201,12,0.8629153076880137,0,10.473443125311908
79.90760540962219,202,10,1.235526168277184,1,10.500548542826689
80.35081505775452,203,11,2.4229536993646743,1,10.413415034756255
80.80156326293945,204,11,1.4297569126823033,1,10.51544763140426
81.22854542732239,205,11,1.465849192761387,1,10.623510907057458
81.69306826591492,206,11,0.5209641716006002,0,10.736629917301187
82.08626437187195,207,11,1.2714623458905645,0,10.74777291087744
82.48034477233887,208,10,1.066614624902892,0,10.758820891582081
82.87464046478271,209,10,0.7402837669098669,0,10.634768183635522
83.30472755432129,210,10,3.161235527088389,1,10.563703219599326
83.74409317970276,211,10,1.122488681414511,0,10.494553046892372
84.24141240119934,212,10,0.43925894957018913,0,10.426095874789779
84.79290556907654,213,11,0.7010171041565615,0,10.411839682557819
85.33653521537781,214,11,1.0461718414580148,0,10.37712196489872
85.82582545280457,215,11,0.9389905296285989,0,10.39588199670087
86.25043416023254,216,12,0.7310694361434904,0,10.4162973680856
86.8471131324768,217,11,1.8644561295347317,0,10.574258950223168
87.479074716568,218,12,0.7348963057490954,0,10.707835462731532
87.93858528137207,219,10,3.264759035064205,2,10.821650211244851
88.60393619537354,220,10,1.9928026729345294,1,10.6991981402028
89.22417831420898,221,9,1.266091013814527,0,10.575567264418872
89.93316006660461,222,10,0.9728861962601132,0,10.415821301993837
90.45001459121704,223,11,1.10669355808198,0,10.297409360520543
90.88826179504395,224,12,0.3710329900183152,0,10.27384134303734
91.30671977996826,225,12,1.288768440802581,0,10.453019805115055
91.72780632972717,226,11,1.374978428870115,0,10.741897558432461
92.16714215278625,227,14,3.975584447547376,1,10.829842244143927
92.61109495162964,228,14,2.16181957845646,0,11.186672606315568
93.05443406105042,229,14,2.6079689053035446,0,11.534646622557348
93.4927544593811,230,14,0.9438946348263891,0,11.873312462684844
93.95630812644958,231,11,1.8891652525860891,0,12.150755118469062
94.33822512626648,232,11,1.6846371374051885,0,12.257712565881075
94.77213406562805,233,12,3.190945210874763,1,12.319086893217833
95.15603804588318,234,12,2.62399311339331,1,12.411288589235252
95.56057739257812,235,15,1.7910581762542466,0,12.451153201393328
95.97252249717712,236,15,0.48411716145535316,0,12.688614588716213
96.38150596618652,237,14,1.3933366188916811,0,12.602911335491681
96.86112117767334,238,5,12.49565087584344,2,12.823052714572835
97.2402765750885,239,15,3.6568033784166474,0,12.280029093846693
97.65601015090942,240,14,1.7763058495133954,0,12.583912391954033
98.0546452999115,241,14,1.0321030884307623,0,12.743446167487487
98.44114232063293,242,14,0.8286478205081126,0,12.892466606098893
98.8326096534729,243,13,0.920510905771798,0,13.082661652051355
99.23251485824585,244,13,0.26271975592099706,0,13.185961983180054
99.62248229980469,245,14,4.2981864391392675,2,13.2838718441843
100.02082800865173,246,14,2.2580880954252796,0,13.507344240016518
100.44588613510132,247,14,1.459234957436468,0,13.679961460655026
100.8840754032135,248,13,1.5676678434692253,0,13.848190442395232
101.31373357772827,249,14,1.4127502448799576,0,13.979954045841982
101.73215126991272,250,14,0.5348204244672009,0,14.088111561132143
102.13284659385681,251,12,1.7247627157620586,0,14.18572437718299
102.54704236984253,252,13,1.2425893735953395,0,14.11889954901575
102.95273661613464,253,14,0.8690475599516823,0,14.126119516320847
103.35660004615784,254,14,0.9481151686013483,0,14.205935992523433
103.74547624588013,255,13,2.175875866160207,1,14.275692883327249
104.22338938713074,256,13,0.5295780621542856,0,14.320959435213306
104.61735677719116,257,12,0.9278531470591572,0,14.351045375538185
104.99795436859131,258,13,0.6711290382547951,0,14.297271525289682
105.37038493156433,259,12,0.9866657057296695,0,14.371340725932372
105.7904281616211,260,14,1.812962086254822,0,14.372528764883615
106.27982568740845,261,14,1.2920510828390925,0,14.541200222133057
106.74827241897583,262,14,0.4742713644691789,0,14.70456785112224
107.15509819984436,263,13,0.9846313140993544,0,14.748902105672812
107.61399745941162,264,13,1.3887785272272142,0,14.765433181415506
108.05743217468262,265,14,2.1597641640424086,1,14.77479132354628
108.47673225402832,266,15,1.5666053798786082,0,14.857645695402017
108.97897052764893,267,15,1.4095937692087839,0,15.027792126741733
109.45834684371948,268,16,0.5260390454358309,0,15.187361181833225
109.9208984375,269,16,0.8615962636683655,0,15.362763630479769
110.29950499534607,270,17,1.1505095644622603,0,15.51231422062304
110.75009870529175,271,17,1.102782091439607,0,15.744235010364736
111.28244352340698,272,15,1.1869450845717853,0,15.975226397038366
111.722323179245,273,13,1.0754966902517547,0,16.003236239064318
112.11732769012451,274,13,0.40633024335135237,0,15.898381770357716
112.52889585494995,275,13,1.194824419760665,0,15.790383098963122
113.05532836914062,276,12,0.7756614329949661,0,15.692994944523408
113.59833312034607,277,14,1.3102331482214753,0,15.561539600552624
114.05103182792664,278,14,0.7733394830688767,0,15.527594507485196
114.48816204071045,279,13,0.9784987768549022,0,15.542616660191142
115.00088953971863,280,13,0.36243789980629215,0,15.350979894799105
115.48839521408081,281,16,1.3244937876822516,1,15.145628281560963
116.02874541282654,282,14,1.0790686534207854,0,15.14999731359151
116.52259635925293,283,13,1.9842363792090325,1,15.010071840668187
117.01837372779846,284,15,1.6662590773006496,1,14.826406581163035
117.4734959602356,285,15,0.8963848656709833,0,14.874934847293598
117.98659873008728,286,16,0.45280591460361486,0,14.92019918853563
118.41677284240723,287,14,0.8873847709838031,0,14.987529685680268
118.8600549697876,288,16,1.402871512559002,1,15.028188893169105
119.3040452003479,289,14,1.4989001757235276,0,15.24917648444083
119.75665473937988,290,14,2.3325072539869143,1,15.283642825077173
120.19651556015015,291,15,1.790940778011686,1,15.31643669916277
120.63013625144958,292,15,0.6449615323791598,0,15.277012209245001
121.05077862739563,293,14,1.3952933228864144,0,15.228333414347606
121.46912026405334,294,13,1.8706367455831798,1,15.1364716719118
121.89273619651794,295,12,2.487649235264639,1,14.954608171164498
122.31265997886658,296,13,1.6370811158656933,0,14.842687087203881
122.75288462638855,297,13,1.9506528205980351,1,14.826644978370389
123.19117736816406,298,13,0.7487077033293469,0,14.763362819087288
123.62463164329529,299,13,1.8258578742093277,1,14.239773266610866
124.06042051315308,300,13,2.4652017420964825,1,14.215627610433607
124.46880459785461,301,13,1.9144764627898656,0,14.144527381891113
124.88658571243286,302,13,1.7753407661862706,0,14.076706360891398
125.61324143409729,303,13,3.5314205341401075,2,14.014809952009468
126.11791658401489,304,13,1.2806439766391629,0,13.89871424407628
126.56512260437012,305,12,2.7341043989139724,0,13.782702487348894
126.96295809745789,306,12,1.3403138741438916,0,13.633866564775117
127.33656406402588,307,11,1.3831132472456764,0,13.491887533987509
127.71864891052246,308,12,1.2844020598768469,0,13.271807630367515
128.10143852233887,309,11,1.137995398481193,0,13.093828004428708
128.48859477043152,310,11,0.39633842606873065,0,12.887496789126114
128.88080501556396,311,11,1.0517270395645972,0,12.689351265888295
129.26492977142334,312,13,1.2493416084866664,0,12.398029411620906
129.6661262512207,313,13,1.3224377730994474,0,12.323216664704406
130.0620412826538,314,12,1.772566222825075,0,12.299151752111925
130.4495813846588,315,12,1.1490652234792011,0,12.196307067082774
130.82209587097168,316,14,0.4160452847544455,0,12.047538846818219
131.20643711090088,317,14,5.4152699048211295,3,12.060836857624787
131.60769701004028,318,13,1.2978341447962523,0,12.017938621435034
131.99715328216553,319,2,6.7314379980783094,1,11.941494275132866
132.37525129318237,320,12,3.5015983657912617,0,10.935569914778473
132.77384734153748,321,11,1.443248781778804,0,10.847312331647156
133.15420413017273,322,11,1.6205594531173566,0,10.686170830748893
133.55378246307373,323,10,1.4621711999707725,0,10.527889590082971
133.9365553855896,324,12,1.9155880043188802,0,10.244679249102852
134.33548212051392,325,12,0.5410510653981483,0,10.122403327481958
134.72573566436768,326,11,1.5346027387505254,0,10.055551790096558
135.12692523002625,327,12,2.410798843452129,1,9.96375825181147
135.51335167884827,328,12,0.8827082511812023,0,9.963252290806604
135.93943071365356,329,13,2.292393990280103,0,10.016757248413683
136.3240237236023,330,11,4.583887177517603,1,10.167910485748312
136.7235381603241,331,11,1.4907476978273224,0,10.21852684919181
137.1088263988495,332,11,1.362512364830377,0,10.286208788006647
137.5005874633789,333,9,1.3205789506758656,0,10.256881963981634
137.93395900726318,334,9,1.0291553318925846,0,9.95695569780267
138.32168102264404,335,9,1.042092987513607,0,9.668997478140472
138.71563911437988,336,8,1.9464210595266271,0,9.385587209424731
139.09704160690308,337,8,0.6810930152787796,0,8.973165218833127
139.4805645942688,338,9,2.4004133728242176,0,8.68204722000737
139.86216068267822,339,9,2.4359610737305015,0,8.485468678763507
140.26055526733398,340,10,4.028319130004803,1,8.237317972789313
140.64720153808594,341,11,1.6649707366542108,0,8.083427576131989
141.0285975933075,342,13,1.4703177644661598,0,8.193469090968044
141.4297218322754,343,15,0.43608036375688425,0,8.364784191534483
141.8093945980072,344,13,1.8346082397714043,0,8.655597118033654
142.20024299621582,345,13,1.889733390414525,0,8.889002959693869
142.58164930343628,346,14,2.272400447767319,0,9.130918536488057
142.9814305305481,347,15,1.7914951596007644,0,9.517862739767487
143.37539386749268,348,15,1.49966906533308,0,9.883720420388808
143.79554629325867,349,16,0.7881645299491874,0,10.362691137317446
144.20648908615112,350,15,1.121927610332152,0,10.820117687464318
144.61996173858643,351,17,1.3504367385857476,0,11.19146271484324
145.02185106277466,352,13,1.2119012844074717,0,11.793948923235595
145.4289870262146,353,13,1.380827665343187,0,12.051320531234163
145.8169219493866,354,14,3.5421390285261,2,12.256990559305601
146.27098417282104,355,14,0.6517114780330255,0,12.496156017292483
146.70632672309875,356,13,1.7608928638605275,0,12.676149725727
147.1298930644989,357,16,5.271307734001327,2,12.823794056387467
147.56853365898132,358,13,2.541824700000024,0,13.238011354569803
148.02450513839722,359,9,1.815304682113391,0,13.382889696278784
148.4586102962494,360,11,1.9963753884379445,0,13.168809808333167
148.89358520507812,361,10,0.527541655324618,0,13.142214812643129
149.31243634223938,362,9,2.2149576794435384,0,13.02893685747658
149.74104356765747,363,8,1.8799292946933108,0,12.832810604811483
150.16650986671448,364,10,2.343989584092691,0,12.550546450887378
150.59855580329895,365,10,3.4934295495164625,1,12.46019607388462
151.03492975234985,366,12,3.441374333689852,1,12.319525767157458
151.46887063980103,367,12,1.0482357549467498,0,12.364717129848575
151.91176986694336,368,13,3.2402130401494627,1,12.353391963038128
152.34571528434753,369,13,1.5181442076578038,0,12.48660384323463
152.79297399520874,370,12,2.2924013112562425,0,12.5609341485224
153.23728275299072,371,14,2.6640128523307856,0,12.539265294751624
153.67903971672058,372,13,1.7717891360541203,0,12.696686642839895
154.11817002296448,373,13,0.5661919459630047,0,12.868164690137014
154.52276802062988,374,13,2.4749568988661874,0,13.036185477865738
154.95140099525452,375,14,3.0109115646445765,1,13.14870813374361
155.34207677841187,376,14,2.7526199418161803,1,13.34518738704188
155.73840928077698,377,15,1.9455013156636507,0,13.646657534049353
156.13046288490295,378,13,2.165155329219673,0,14.034335986885331
156.53018712997437,379,13,0.7962184803556781,0,14.185056409929139
156.91938638687134,380,13,1.625193281188474,0,13.732506476674187
157.3066816329956,381,14,3.6086339180242906,1,13.803338039207215
157.69606375694275,382,12,2.383010798716474,0,13.905003948528522
158.08320236206055,383,13,2.004961652598128,0,13.825199054475206
158.5339117050171,384,14,1.7301993908948385,0,13.782522951943692
158.9863805770874,385,14,0.6383746863177109,0,13.928353791680813
159.44622778892517,386,14,2.4401867572944567,0,14.070068579894368
159.92073941230774,387,14,3.5555086762280705,1,14.153922509367005
160.39949107170105,388,14,5.552556870864102,1,14.28543631949309
160.88377499580383,389,12,5.720605692441517,2,14.412624835794057
161.3427231311798,390,11,6.373356911843084,2,14.408558592221533
162.1772017478943,391,12,1.232633045106416,0,14.246636749094064
162.71240735054016,392,13,4.059343306691943,0,14.132893386461117
163.1667079925537,393,14,3.125732100068498,1,14.101038811780953
163.64508295059204,394,16,1.9253440312259698,0,14.047830173696335
164.08758115768433,395,14,4.024022724234861,1,14.165288344134849
164.47852635383606,396,14,3.337681881751432,0,14.078102333578013
164.90398955345154,397,14,0.6815340579658338,0,13.929728359840865
165.3381152153015,398,12,3.206180386899826,0,13.770105536029291
165.7818636894226,399,13,1.747231828582512,0,13.473400172280146
166.22341227531433,400,14,2.527603881513754,0,13.261890597574201
166.67665815353394,401,12,1.991185482318028,0,13.186120456773402
167.1423966884613,402,13,2.44257092626385,0,12.977515762580673
167.6014211177826,403,14,0.7755163038364079,0,12.96381629038667
168.0479736328125,404,11,3.0245512206724396,0,13.145839348596912
168.4988090991974,405,14,3.5444663801591205,0,12.957327100234545
169.0289433002472,406,12,2.314774260229764,0,13.038503572975456
169.58647465705872,407,4,42.343956933482005,4,12.994281769938263
170.11648082733154,408,13,5.935791880847973,0,12.293953617756422
170.64879727363586,409,11,1.2659414737899894,0,12.42538556215481
171.04142212867737,410,10,1.3975781409161823,0,12.438296891678121
171.43944716453552,411,9,1.9513608060280874,0,12.320061762054234
171.83723521232605,412,8,2.4257062105641176,0,12.233710537193693
172.22310209274292,413,10,1.1275588760899633,0,11.868543893286386
172.6080629825592,414,11,1.9179509406690545,0,11.692513275188073
173.00646829605103,415,8,1.1145597736150867,0,11.662877189285531
173.40735507011414,416,12,2.3399342120521216,0,11.385039227338813
173.7977318763733,417,14,4.789602475001851,0,11.40931937443721
174.20654225349426,418,15,2.2277707644412894,0,11.757627240390615
174.61830019950867,419,15,0.705181332584564,0,12.036237322402544
175.02427053451538,420,13,2.4196303645953257,0,12.102943398585165
175.42023634910583,421,13,2.4711136590035188,0,12.092745972642257
175.8180446624756,422,10,1.1585213071635985,0,12.026953178178921
176.2051386833191,423,13,2.3597375696804237,0,11.657914249601165
176.5969603061676,424,14,1.4884719731834013,0,11.482059261815891
176.98305249214172,425,14,0.5073794264665715,0,11.47846932031483
177.37506794929504,426,13,1.99343129375978,0,11.46492214327911
177.79451322555542,427,12,2.601663063722388,0,11.461177792883912
178.19345474243164,428,11,2.494425684501447,1,11.375696945146835
178.58395791053772,429,10,3.9353379027456725,2,11.261131398327379
178.99362516403198,430,11,4.090975612573193,1,11.069034761795873
179.39470911026,431,11,1.3512854035289008,0,10.913113786647106
179.8522162437439,432,8,2.1268093855910624,0,10.855994333648361
180.2878999710083,433,12,7.035359367979183,2,10.514477085967574
180.74899744987488,434,11,2.4347383651781067,0,10.502767273834255
181.17252588272095,435,10,2.0251996498941534,0,10.416200544971488
181.646831035614,436,13,5.023467691118899,2,10.299108352632949
182.0975489616394,437,14,1.1139505665880247,0,10.43849324077489
182.55978965759277,438,10,2.6031634323066766,0,10.716104487843772
183.01554822921753,439,11,2.6638005444097064,0,10.561502880074329
183.40765523910522,440,11,3.087158715617442,0,10.501408405817752
183.8408088684082,441,11,2.786518963494327,0,10.44116091739171
184.27547025680542,442,11,3.322123027377819,1,10.440267854453879
184.668128490448,443,12,0.8443360717828604,0,10.33820123377414
185.10168027877808,444,9,1.9586057308259255,0,10.372702551493436
185.49738025665283,445,9,4.697128022682315,1,10.219989651441818
185.89151859283447,446,10,5.88369020712156,1,10.07862524358989
186.2688410282135,447,11,2.765651297800434,0,10.033858360534055
186.68521690368652,448,11,2.3907291098835963,0,10.078154103817958
187.07047414779663,449,11,0.5272721891043763,0,10.1332860779576
187.48438906669617,450,10,3.3359425281267687,0,10.077252092595426
187.9033751487732,451,10,4.889566158138617,1,9.879804148860885
188.30198454856873,452,9,2.6623920898474105,0,9.748367246481973
188.78689742088318,453,11,4.701467920923203,1,9.584026537664197
