timestamp_s,frame_idx,count,avg_speed,anomaly_count,predicted_count
9.44530725479126,42,14,4.5271594597072875,1,12.31517478933153
9.674275159835815,43,15,1.0512571997711229,0,12.693447329991042
9.894801139831543,44,13,2.1724965763202992,0,13.195237704538178
10.13641619682312,45,12,2.3032275463326375,0,13.327961589840541
10.608936309814453,46,14,3.0466369324254106,0,13.326902002480443
11.065905094146729,47,14,3.3631406489556404,1,13.637698453070444
11.5031418800354,48,14,3.1569647098518705,0,13.92093990124912
11.954171419143677,49,13,1.1087489675526347,0,14.181011091866697
12.422590732574463,50,10,2.8676502405266557,0,14.255034584483573
12.8844895362854,51,11,2.6840613751501086,0,13.825052137711113
13.316275119781494,52,11,2.5090098040480195,0,13.57803124267998
13.751302719116211,53,9,3.8725040993213637,1,13.348658063093522
14.203284740447998,54,11,2.6749064117877386,0,12.82851450767458
14.652827739715576,55,11,0.690907418821496,0,12.65432536915111
15.12697148323059,56,13,3.097108956839888,1,12.495217831435998
15.549557209014893,57,13,2.087058596024087,0,12.63608793557177
16.01067590713501,58,12,2.706680977280329,1,12.764890611893392
16.520159244537354,59,12,2.2043097308908934,0,12.74571763582999
17.016820669174194,60,13,3.5753212243497905,1,12.72525834425772
17.50430417060852,61,15,0.8147273207766815,0,12.887530821774131
17.951576709747314,62,15,1.9006042176822284,0,13.305874385503909
18.419944047927856,63,11,1.9815019455221783,0,13.499102009514495
18.8241024017334,64,11,2.5232671994035965,1,13.13614354099981
19.283254623413086,65,13,1.7038541192562786,0,12.854352908987801
19.75380825996399,66,15,2.0561521452814824,0,12.83795227176716
20.225836038589478,67,15,0.614487620926441,0,13.12868260270317
20.730064153671265,68,14,3.121501041428666,1,13.459553503528642
21.214969158172607,69,12,1.8243088296682177,0,13.585369213555689
21.625816583633423,70,9,2.503794784463876,1,13.619090971776753
22.112109184265137,71,9,2.5353972163124556,0,13.248030421566167
22.535693645477295,72,12,1.6751642656801635,0,12.89737238097191
23.211822032928467,73,12,0.47904677388823114,0,12.879773584813726
23.797537803649902,74,11,1.4386476925053935,0,12.909447937170146
24.377325534820557,75,11,2.115483093459144,0,12.76947128068063
24.91892170906067,76,13,4.78769615082598,1,12.63427775415348
25.475466012954712,77,8,2.2764668060987496,0,12.736315071295902
25.974315643310547,78,9,8.551587628861853,1,12.263317615069049
26.46322798728943,79,10,1.042596292740841,0,11.88271759094376
26.938814640045166,80,12,3.7320761539922613,0,11.633730001388033
27.44084906578064,81,9,1.5541065927878157,0,11.5645023940386
27.912500619888306,82,11,2.0079368034462224,0,11.22472279944195
28.364004850387573,83,10,1.4568112950700303,0,11.112770335166674
28.798492908477783,84,11,1.784116045766814,0,10.950264812116282
29.27893090248108,85,11,0.5746026069156259,0,10.896209476051464
29.721097469329834,86,8,4.24381488820808,0,10.84771819855786
30.206501007080078,87,10,2.9451964236997967,0,10.509906579675736
30.665161848068237,88,10,2.552515198938907,0,10.295635523087203
31.182159662246704,89,10,4.180198544555178,0,10.126605029562558
31.59205436706543,90,11,3.741290530553216,0,9.885262909320954
32.06545162200928,91,11,1.0720656156337176,0,9.8205366209674
32.504955768585205,92,10,3.6558238333011452,0,9.759418635718156
33.00105619430542,93,10,2.223342600016723,0,9.602312000840115
33.46722674369812,94,9,5.28500777403818,1,9.452330575144726
33.91572070121765,95,9,2.734965765989664,0,9.220295777329783
34.369444847106934,96,10,2.357604666078215,0,8.99462345144357
34.78622794151306,97,11,1.2413901100371725,0,8.866028169983517
35.28221011161804,98,9,1.4490777572120275,0,8.85676485079036
35.728044271469116,99,9,2.1108584182964485,0,8.776095640900774
36.26952576637268,100,10,2.54823043030997,0,8.692028565590403
36.670729637145996,101,10,1.5758810342321865,0,8.675867288749997
37.16472148895264,102,9,1.5725347439610575,0,8.603064834889075
37.59313774108887,103,10,0.5604900579421743,0,8.554879623243735
38.07333755493164,104,9,1.6637825832801763,0,8.640503920689458
38.52973961830139,105,9,13.32589697582281,2,8.558096525642085
39.008384227752686,106,10,2.8856432372564953,0,8.429126292864181
39.45500707626343,107,10,3.876619583652509,0,8.495209051670681
39.88143277168274,108,13,3.2422023336400225,0,8.571780271671663
40.37277936935425,109,13,0.6757629567565843,0,8.893922021928887
40.95853304862976,110,13,1.797351600400083,0,9.160054201424355
41.458982706069946,111,11,3.0942590051011,0,9.283601236672158
41.93579888343811,112,12,3.1044248954388984,0,9.288575688632168
42.43968081474304,113,9,4.90759161869516,0,9.373854104509434
42.91929364204407,114,9,3.05758212440047,0,9.105041302927177
43.43442153930664,115,10,1.1905742546028564,0,8.9365869819529
44.0193407535553,116,10,2.7825972694237198,0,8.848270828572353
44.510058879852295,117,11,2.881535426200319,0,8.879080349452337
45.01706123352051,118,11,1.8611169997778232,0,8.999681993757589
45.454805850982666,119,11,1.5786304001787472,0,9.078163998866565
45.93396043777466,120,11,1.6769158761235936,0,9.15450197729455
46.39518880844116,121,12,0.6094605153832153,0,9.287597073945854
46.83529233932495,122,12,1.6081320470250633,0,9.615720922840119
47.31291723251343,123,12,1.74055920212286,0,9.947764801982535
47.718292236328125,124,10,2.3601679629066643,0,10.07680616307767
48.23818325996399,125,10,1.5664896171965728,0,10.03217420631714
48.69155669212341,126,13,2.617103052290838,0,10.099248361824683
49.14544725418091,127,13,0.7242005890955979,0,10.531205912504111
49.62450194358826,128,12,1.6787331694214536,0,10.968724745488133
50.06936812400818,129,11,1.7294221101193443,0,11.273321786489333
50.542612075805664,130,11,3.138374754960919,0,11.392827340608143
51.009849071502686,131,11,2.022343804793349,0,11.352490693371335
51.47028160095215,132,13,1.5698114341392337,0,11.307044248793176
51.88303208351135,133,13,0.5169953994386867,0,11.586471726359111
53.285221099853516,134,13,2.5580784879769176,1,11.924300905652991
53.72481846809387,135,12,1.1083582715136437,0,12.152294707033349
54.06325364112854,136,11,2.1220641093044468,0,12.27373252074381
54.40062689781189,137,12,2.465559347100045,1,12.410419088317491
54.73698377609253,138,12,2.3882665229294235,1,12.369852504200832
55.059210538864136,139,13,0.8478126403891979,0,12.374061910616119
55.46829342842102,140,12,1.4486268929563766,0,12.515698162951821
55.9560809135437,141,12,3.1176428235601157,1,12.676741965941982
56.47346639633179,142,11,2.131589651207037,1,12.685585614289113
57.02913737297058,143,11,3.7209887816236535,1,12.710108881257979
57.55598187446594,144,11,1.3805568084716022,0,12.679356179525378
58.06842803955078,145,11,0.4671117495218488,0,12.696655646458295
58.513335943222046,146,12,2.3701766122819277,0,12.707191388594417
59.06456470489502,147,9,1.423336226647816,0,12.656877273122706
59.505290031433105,148,10,8.012778554166468,2,12.437818018874347
59.962740659713745,149,11,1.5804263925377975,0,12.308752696456551
60.439897537231445,150,9,3.248974707933916,0,12.265699650676925
60.93863320350647,151,9,1.1999105540032287,0,12.106453614617006
61.40615153312683,152,8,1.151265634780277,0,11.949920200894589
61.865793228149414,153,10,5.630922158057749,1,11.663735089504211
62.350252628326416,154,9,2.0420100265640495,0,11.550779975949716
62.78333783149719,155,10,5.561666966710959,1,11.302340582041992
63.279316425323486,156,11,2.8083416577810096,0,11.13941310735317
63.68716311454773,157,11,0.9798846559707555,0,11.107112499336434
64.17244863510132,158,11,1.4774852385060515,0,11.125098229969247
64.59743809700012,159,10,2.9559989600403718,0,11.039756083606813
65.07118344306946,160,10,1.9053619655311036,0,10.868404280362814
65.50236868858337,161,10,1.8601809206091366,0,10.746795194474352
65.94982075691223,162,11,3.2670323664492225,0,10.625034812603596
66.40869927406311,163,12,1.1442561616597469,0,10.53325975765347
66.82957291603088,164,10,1.4914064295488143,0,10.570005329317048
67.32206583023071,165,11,1.3988633103902823,0,10.386292363731744
67.79557228088379,166,11,1.4159255757458769,0,10.280934149834202
68.28981566429138,167,11,2.7102558028631423,0,10.22170658345319
68.70307230949402,168,13,1.4161950260702139,0,10.163246900351925
69.19301795959473,169,13,0.49460717395989223,0,10.419359456210454
69.61636161804199,170,12,1.1681238004628705,0,10.678971928861147
70.27531099319458,171,10,2.002650179607476,0,10.853691045260884
70.90533947944641,172,12,4.333367961492812,1,10.761335198618587
71.53553199768066,173,11,2.4110000950755817,0,10.893736469181164
72.18262505531311,174,11,5.748887939429341,1,10.778248461091675
72.78390336036682,175,11,0.9646547425670473,0,10.657177071435168
73.41382384300232,176,10,1.7888467473454044,0,10.585463160991933
74.03875207901001,177,11,1.7599375914316868,0,10.42332836054822
74.66614055633545,178,10,1.4792793008135912,0,10.405385491142816
75.26744961738586,179,11,3.9930924795135727,1,10.298840494003215
75.87568163871765,180,12,1.8091831415522264,0,10.285127510705927
76.59264039993286,181,12,0.5711317832393537,0,10.35916760099477
77.30032324790955,182,11,1.633760707360949,0,10.489378352261397
78.14091396331787,183,9,1.3742641629546137,0,10.524555034557196
78.87814164161682,184,11,2.5328098662494627,0,10.375509587156293
79.59953022003174,185,11,4.327152501360554,1,10.312631790324774
80.14744734764099,186,11,6.03530224431648,1,10.255440814166302
80.61695790290833,187,11,0.8612765445404348,0,10.366640786451988
81.09182977676392,188,10,1.2705415625389238,0,10.478518092156799
81.53066658973694,189,10,2.357681436551987,0,10.445560983582327
81.97146987915039,190,9,1.1914176912090664,0,10.364260189308297
82.44762659072876,191,9,1.1408334390084798,0,10.195922017297036
82.86673355102539,192,9,1.350104501175656,0,10.037452448630145
83.33279967308044,193,9,0.5037169185173869,0,9.988069413359026
83.76507139205933,194,9,1.4943150367971307,0,9.94956737117403
84.32569980621338,195,11,2.4234832078856146,0,9.910025047653878
84.79757905006409,196,12,3.335003649807564,0,10.00579885725642
85.33899807929993,197,10,4.491018469204397,1,10.136990922956954
85.78659224510193,198,10,2.550985379164282,0,10.145733303003164
86.31395506858826,199,10,0.7852673619539362,0,10.156619610583789
86.77584099769592,200,9,2.933329660115699,0,10.220809667221026
87.28224158287048,201,8,2.3456150413292254,0,10.160572650462411
87.71158742904663,202,11,9.652659471687976,2,10.027198736426278
88.23303008079529,203,11,3.737851905823362,0,10.096844560893027
88.69488644599915,204,11,3.144738369520275,0,10.166829632078624
89.25321221351624,205,11,1.0103490590512672,0,10.234638204063653
89.79422497749329,206,11,4.928831273133924,1,10.30250284800737
90.31574702262878,207,11,2.8985267157334604,0,10.41659257914182
92.03279757499695,208,11,1.8869570773881112,0,10.388752398309958
92.51078391075134,209,9,1.800926886327029,0,10.411306976942775
93.03551149368286,210,12,5.5652788412550205,1,10.307303001465923
93.52112627029419,211,12,1.0353144597431825,0,10.369098273350481
94.00049352645874,212,10,1.4960955113912302,0,10.423366641298957
94.50349545478821,213,9,2.3710570817682677,0,10.25543153136153
94.97525835037231,214,11,2.5145393834038305,0,10.098120119709147
95.42818999290466,215,13,4.082649903848776,1,10.062714554538026
95.90385055541992,216,13,2.5628410092671023,0,10.230844137927265
96.40536665916443,217,13,1.0474517620438577,0,10.436174367114369
96.86260676383972,218,11,2.1700650736261835,0,10.63526534599346
97.34961795806885,219,10,6.266861834036218,1,10.669237723919341
97.8117127418518,220,9,4.200929258245138,1,10.577543309288933
98.34032964706421,221,9,2.8157181332478,0,10.407517813700382
98.79932689666748,222,9,4.2658341755510785,1,10.240733413232663
99.33098483085632,223,9,1.583814559998573,0,10.122378552608213
99.80065989494324,224,9,0.8739367354410031,0,10.057744223109129
100.30682325363159,225,4,25.649794672036087,2,9.901547550410179
100.76694202423096,226,11,1.2587959335719032,0,9.411122143034252
101.27070116996765,227,9,1.4970223807856502,0,9.472870751989019
101.72681403160095,228,9,2.083285249383461,0,9.382547013347438
102.26883506774902,229,8,1.7802570594929317,0,9.392545831274195
102.71941566467285,230,7,2.9177273151278604,0,9.339207484604259
103.22363519668579,231,6,2.296630917748769,0,9.16582442091914
103.66049075126648,232,6,0.7511585747509466,0,8.824142136520317
104.17270255088806,233,8,2.2940227904788464,0,8.58914475010979
104.60667777061462,234,6,2.171256013845697,0,8.474098203224683
105.09316658973694,235,4,2.533984532908903,0,8.206134078925539
105.6125316619873,236,5,2.6474341843017877,0,7.78841876846683
106.1109356880188,237,8,4.371254339783654,0,7.409655951209823
106.57486367225647,238,9,0.786590875661228,0,7.3309769759623205
107.06143689155579,239,10,3.5988202308868806,0,7.281728961533995
107.54117202758789,240,10,2.036529490337953,0,7.366733952365571
108.01497507095337,241,10,1.5621605919192283,0,7.508322359770549
108.49787044525146,242,11,1.378919484206183,0,7.654780263495459
108.98376941680908,243,12,9.274578045029138,1,7.833706905446219
109.46665668487549,244,12,0.50426355970424,0,7.992420527645235
109.92413640022278,245,10,5.764573703160544,1,8.248818097446833
110.3945643901825,246,11,2.8777814499762013,0,8.34420376439278
110.84592032432556,247,10,1.5409602331943086,0,8.521202255587246
111.33753609657288,248,12,3.0428672739958356,0,8.61698999115089
111.7631025314331,249,10,2.1073304971542672,0,8.825870302984159
112.22877955436707,250,12,0.5542309915801226,0,8.87119720590703
112.65626573562622,251,9,1.2238274785718337,0,9.023993122737892
113.13474488258362,252,9,1.3240906668183452,0,8.933908699205485
113.60265302658081,253,10,3.0501639143333517,0,8.842827569406793
114.09441566467285,254,10,1.532314362192246,0,8.827727353340089
114.54774498939514,255,12,4.229418633577169,1,8.811118074939614
115.01780581474304,256,12,0.7432030121920504,0,9.052669078796121
115.5008065700531,257,12,1.292740539673166,0,9.346398465709207
115.9752106666565,258,9,1.2050545934672912,0,9.537633888302869
116.48731851577759,259,11,7.072644786293366,1,9.487219408565448
116.97625374794006,260,8,2.922614731015593,0,9.59894243894771
117.46502804756165,261,6,2.548103330478348,0,9.413456805148964
119.04992413520813,262,6,0.8768386881330723,0,8.971300451846961
119.51297283172607,263,7,3.1734784260490407,0,8.716338279167804
120.03070616722107,264,6,6.3285716049278475,1,8.561179190608321
120.48565769195557,265,11,4.693446569071256,0,8.32968394800735
120.98457074165344,266,10,2.7298973894468346,0,8.553850534852351
121.4498348236084,267,11,2.647399899587579,0,8.690645931970892
121.91233515739441,268,13,0.7966986515528084,0,8.918395567643866
122.3980827331543,269,13,2.461354458123961,0,9.315501653825326
122.91499853134155,270,14,2.283194704581369,0,9.596875358245715
123.42762279510498,271,12,4.725238822818878,1,10.114644517663772
123.88818287849426,272,10,1.2663090204745626,0,10.447048600144399
124.37737202644348,273,10,2.0252242149429236,0,10.498445759374581
124.81933522224426,274,10,0.6858015773838844,0,10.495177445877502
125.31322908401489,275,10,1.552661126694303,0,10.595989262466102
125.76105499267578,276,10,1.9066564446529306,0,10.799381257327104
126.30386781692505,277,11,2.318379635360137,0,11.014487716968546
126.74562478065491,278,11,3.991235419028764,0,11.311151496971219
127.27269625663757,279,4,21.86659224387798,2,11.516421433091182
127.71584963798523,280,9,3.1019459657337403,0,11.072690400376203
128.24179768562317,281,11,4.429884645889508,1,11.021632681699012
128.6739296913147,282,10,4.669112493523393,0,11.129588821898432
129.18255710601807,283,10,2.2545232844987892,0,11.156650343496766
129.61797046661377,284,12,3.2456475839380885,0,11.174790022095236
130.12161707878113,285,10,2.3889341477170376,0,11.362151598128307
130.6622359752655,286,10,0.7996270788062072,0,11.130771201675683
131.16734981536865,287,12,5.7422866345285914,1,11.233907823408348
131.64744472503662,288,12,5.504399987955664,1,11.40137513890757
132.20698142051697,289,10,3.665458862733447,0,11.56939258063051
132.67335534095764,290,10,1.8354480636470967,0,11.50669232154088
133.22330570220947,291,12,2.4418930712975584,0,11.397731981378474
133.70165824890137,292,12,0.6660408424618683,0,11.391033643023954
134.23609399795532,293,10,0.9524848094013497,0,11.375160621942895
134.64877653121948,294,11,1.2413150978948273,0,11.27374551234794
135.14352536201477,295,12,2.275583823925807,0,11.156537605312142
135.60165548324585,296,12,3.2412836235803653,0,11.008811254779868
136.11123418807983,297,11,3.1200105489844825,0,10.896467094451626
136.56443858146667,298,12,0.6021304900638685,0,10.835472216287723
137.0729992389679,299,12,2.913219089224105,1,10.89980275960908
137.5804419517517,300,13,2.6959765402852103,0,11.007366388154548
138.09486413002014,301,13,1.9198723455214113,0,11.191889936023452
138.61544466018677,302,12,2.078279934898041,0,11.37046079521171
139.10179042816162,303,12,1.6170451414449303,0,11.510313852724405
139.5973756313324,304,12,0.5825101452880792,0,11.698752701056772
140.11910796165466,305,10,1.3565510842206523,0,11.889230083913139
140.6205713748932,306,9,1.3511638202175744,0,11.815336764879458
141.16053915023804,307,10,1.103472421958797,0,11.713290406186147
141.63311553001404,308,10,1.2750478760374724,0,11.641874539012475
142.19344663619995,309,12,3.9431080470601803,1,11.678564754000092
142.64514207839966,310,12,1.0446517919889278,0,11.774159175731565
143.13742566108704,311,12,2.898721952986268,1,11.972460854932278
143.6306483745575,312,12,2.3686581961600885,1,12.014845177655662
144.1544816493988,313,12,1.0702102930914104,0,12.052707646838854
144.629780292511,314,12,1.126397958267009,0,12.133679472970583
145.1159324645996,315,13,2.5491994970376037,1,12.211394485343423
145.57723951339722,316,13,0.5058813902009385,0,12.473653311107217
146.06848573684692,317,13,2.095448374605522,1,12.738509958243212
146.53123307228088,318,14,2.526719802154833,1,13.000544352215917
146.9528045654297,319,13,1.388727473203996,0,13.174867116485009
147.40589237213135,320,13,1.6380096588340838,0,13.370668718039958
148.7672986984253,321,12,1.4828008067964833,0,13.50856090181475
149.30160570144653,322,12,0.5222000745682733,0,13.313710333842998
150.05759453773499,323,12,1.2863085003231245,0,13.136547505215864
150.5497167110443,324,12,2.455874494747918,0,12.971698595658797
151.04760074615479,325,11,1.436844220669347,0,12.746095819239244
151.4925615787506,326,10,1.3802028361739216,0,12.684506017840143
151.95182371139526,327,11,1.3320298781971398,0,12.48518304945362
152.42178750038147,328,11,0.4280898709022718,0,12.429881860414442
152.89487314224243,329,10,2.4399140570262263,1,12.480028160748518
153.38141918182373,330,11,0.9708401607731861,0,12.449123667545127
153.8286693096161,331,10,2.9716354906041285,1,12.559168390009965
154.3512544631958,332,11,3.919902018514686,2,12.493137174655894
154.84505653381348,333,10,1.360681390184659,0,12.413519603723191
155.375962972641,334,10,0.4917866362885519,0,12.250385925820517
155.94411277770996,335,10,1.6562542431045808,0,12.089501450504814
156.60897016525269,336,9,1.9107403419964049,0,11.931672684955712
157.13152480125427,337,10,2.437628954422581,0,11.68188237557941
157.61305928230286,338,5,17.493495026390402,3,11.571209644898715
158.1035761833191,339,9,2.6226437803883518,0,11.042415643794394
158.57551050186157,340,8,1.792790859531385,0,10.5168930112099
159.10746955871582,341,8,1.56220833723825,0,10.14919372123682
159.56209540367126,342,6,1.6399314613179936,0,9.889996560080526
160.09902596473694,343,6,1.4042591230671924,0,9.418296055649401
160.57085156440735,344,7,1.7819180462034707,0,8.962450222556361
161.03905057907104,345,7,0.4321051146735787,0,8.700261775863176
161.48778247833252,346,6,0.6627057200485694,0,8.353267207558869
161.93074250221252,347,6,1.3377514470289236,0,7.935443332138917
162.37288117408752,348,6,1.6972798040383499,0,7.627314933895288
162.8317894935608,349,7,8.323469981063695,1,7.3306170431778845
163.27942323684692,350,6,1.2560937470964795,0,7.032592182613541
163.7050850391388,351,6,0.4406023874883932,0,6.665533616518232
164.1904067993164,352,6,0.5101508030816442,0,6.394068599752366
164.75690150260925,353,8,2.855336581045698,0,6.118405867322444
165.2568302154541,354,8,0.9927395765233094,0,5.93049175913562
165.71231293678284,355,7,0.9335015340633341,0,5.802688525088371
166.18977427482605,356,7,0.34636654557239904,0,5.645297205903134
166.66187453269958,357,7,0.1684896809980891,0,5.498249034111495
167.10860896110535,358,7,1.4196629899740334,0,5.317426724921816
167.57659888267517,359,7,4.105567943608054,1,5.187409527375358
168.02378869056702,360,8,2.2961948533536405,0,5.071870807055824
168.4928388595581,361,10,5.279590820668697,1,5.088649589350908
168.94596028327942,362,9,1.5983881281141918,0,5.275703259796785
169.42238187789917,363,9,0.5792857251274293,0,5.335406767607864
169.85242104530334,364,8,0.7739308883340161,0,5.410665481414313
170.2757008075714,365,8,1.3425193419488197,0,5.413937567039504
170.66360187530518,366,8,1.1219123646722378,0,5.330909503046165
171.0697147846222,367,8,1.106619833986374,0,5.195271287179814
171.47016048431396,368,8,1.4898506772866065,0,5.111587224134183
171.87000632286072,369,8,0.5442210218717991,0,5.0289972969003855
172.264018535614,370,8,1.5146326288871808,0,5.051648104527672
172.6555154323578,371,8,1.515425161682815,0,5.080745727659192
173.05225133895874,372,9,1.504386822364111,0,5.115400463081997
173.47528886795044,373,9,1.2235572485736905,0,5.227960642291215
173.91594815254211,374,10,0.9777533241577037,0,5.344234009532762
174.35982370376587,375,10,0.38214568702119855,0,5.544332535230389
174.75376796722412,376,10,1.2840826298918395,0,5.8133368112795445
175.15454983711243,377,10,1.4292383610678216,0,6.089656340996928
175.55155897140503,378,10,1.0227562607298124,0,6.3762059606748025
175.94881415367126,379,10,1.1359297924746012,0,6.7286416132746965
176.34909987449646,380,9,1.6917647041548878,0,7.040590855090169
176.76135182380676,381,9,0.6433979161246213,0,7.287493850415034
177.1606159210205,382,8,0.8193433703589278,0,7.485862356649559
177.5837323665619,383,9,1.8705363110898103,0,7.613469567954963
177.97792267799377,384,8,1.9063371547217411,0,7.8290193805733574
178.38881754875183,385,9,3.2270807572792255,2,7.974112352367492
178.82910203933716,386,9,2.695311630334588,1,8.154889285773407
179.22915768623352,387,9,0.9290797088166141,0,8.28963062888566
179.6250081062317,388,9,1.4980057826699993,0,8.482714883743052
180.01080346107483,389,9,2.1286054034715094,1,8.682684898600039
180.41152238845825,390,8,1.8020679742500527,0,8.835085330769523
180.8225121498108,391,8,1.8621059479621715,0,8.968319492002665
181.24283528327942,392,9,11.815363499947132,2,9.056021563914037
181.63300204277039,393,10,1.3404353534458264,0,9.284983622021848
182.03105306625366,394,11,1.555021906901339,0,9.546219116915525
182.43739771842957,395,10,1.376816442693971,0,9.891911740004394
182.8718502521515,396,9,0.7504326131741084,0,10.159851911581125
183.3424482345581,397,8,1.0713684856502437,0,10.293101928224464
183.7777190208435,398,10,0.8266880437722675,0,10.396339510806829
184.23861169815063,399,11,0.27538576598599024,0,10.389555358189163
184.6766641139984,400,10,1.2661126845057096,0,10.679669046614052
185.1136600971222,401,10,1.2179425630099656,0,10.825616353011025
185.51027822494507,402,10,0.8047739228124801,0,10.960551169508474
185.92610359191895,403,10,3.797764041486222,1,10.979596961490579
186.32252550125122,404,10,3.048436541790228,0,10.985648952444215
186.78560638427734,405,11,1.2262406385276525,0,11.04871873586995
187.2734386920929,406,10,1.5833812379182917,0,11.193108695866556
187.777108669281,407,9,2.0027851617983976,0,11.1857107622777
188.23091220855713,408,10,1.233035876295551,0,11.072120176571959
188.6652796268463,409,9,3.554037457963933,1,11.034631649136857
189.11728930473328,410,10,4.867714004290001,1,10.959623847006297
189.58215379714966,411,10,0.7125232344495411,0,10.909343401483708
190.0209584236145,412,10,1.7013211575045073,0,10.845097624044083
190.47130918502808,413,10,1.487490180498181,0,10.771647706736834
190.92762112617493,414,10,1.794047982397414,0,10.805307588090063
191.37377262115479,415,11,2.4652923338695367,0,10.832270159615215
191.81384682655334,416,11,1.0575723530205763,0,10.885037403192618
192.26878023147583,417,11,0.5228155674209276,0,10.929371679320262
192.71384596824646,418,11,1.4595000798883657,0,10.962888219796554
193.16062116622925,419,13,2.211945223819433,0,10.986818315771046
193.60316681861877,420,12,1.8792284026770536,0,11.179716401829662
194.07586026191711,421,12,5.700227479533029,1,11.327523729795564
194.59931993484497,422,11,2.500425716592884,1,11.582691195783717
195.06396770477295,423,11,0.9411045622063051,0,11.679244112507396
195.51758193969727,424,13,8.363303180955361,2,11.768314868544262
195.956050157547,425,11,2.6625722938977723,0,11.974919300598566
196.43616843223572,426,11,4.102744096596564,1,11.994251194714503
196.94950318336487,427,10,2.876260678346354,0,12.010136462161151
197.41070675849915,428,9,2.374213509242575,0,11.921845903788531
197.88481497764587,429,9,0.7245590232794689,0,11.741027675353141
198.3271780014038,430,10,0.6735304111711506,0,11.55575282938917
198.7776849269867,431,10,0.6617056924946354,0,11.460281327459342
199.25929713249207,432,11,1.8976310648265442,0,11.363572527900573
199.71236515045166,433,11,2.2996683548541657,0,11.403406410471472
200.21653604507446,434,10,8.243734504144543,1,11.442359464798407
200.61147165298462,435,11,0.857717875634103,0,11.432128292943823
201.02099585533142,436,10,2.112038431892273,0,11.51155785242148
201.47720193862915,437,11,2.720188344747397,0,11.50480920970728
201.8830246925354,438,10,2.0985151126468025,0,11.581305509679137
202.2774395942688,439,12,2.098856330961084,0,11.567938880963784
202.72153210639954,440,12,1.3570086909406056,0,11.73160608876685
203.16542840003967,441,12,0.4276538912025934,0,11.838146163962762
203.599463224411,442,13,2.5634199869531087,0,11.936615167473533
204.09071612358093,443,14,2.832107957867375,0,12.067077473705165
204.499769449234,444,12,1.7815357509449221,0,12.314794500022902
204.9791977405548,445,12,1.847195064024854,0,12.335821027233406
205.46152353286743,446,12,9.816751493094541,2,12.3998562310576
205.88961172103882,447,13,1.74966100758122,0,12.45101439302512
206.35566997528076,448,11,3.3720042212061143,0,12.584539446692727
206.80027770996094,449,12,5.173623563041648,1,12.536883757733866
207.28215503692627,450,10,1.1947139449612083,0,12.573835688066046
207.7486822605133,451,8,1.402677064295167,0,12.379990382804372
208.2092206478119,452,9,1.3078596178104542,0,12.011307703799119
208.63427805900574,453,9,0.4763720572208662,0,11.778487735373897
209.11912965774536,454,9,0.8151640163944234,0,11.602941009902082
