timestamp_s,frame_idx,count,avg_speed,anomaly_count,predicted_count
0.7215418815612793,0,11,0.0,0,11.0
1.003885269165039,1,10,3.1571586999936456,0,10.0
1.2381048202514648,2,10,3.6164881772055804,1,0.0
1.470308542251587,3,10,0.8111007958053633,0,0.0
1.7327303886413574,4,9,2.1730863810475936,0,3.193423632574481
1.961345911026001,5,9,1.660378553098373,0,0.6601961813612363
2.18684458732605,6,9,1.7597402813688288,0,0.9471159899060151
2.415432929992676,7,10,2.0957127318490856,0,1.7736987207978245
2.656569480895996,8,9,1.6814819786784612,0,4.819321081648257
2.9022693634033203,9,10,4.260219281341493,1,4.8302082273657225
3.1518163681030273,10,10,2.9162783319561654,0,6.5801563050392735
3.3928780555725098,11,10,1.5685075634196866,0,7.717630222888266
3.6439521312713623,12,11,1.37426397059095,0,8.464631855902105
3.9223577976226807,13,9,1.690955071445346,0,9.980132797062746
4.175911903381348,14,11,1.7423870451708507,0,9.191437861073608
4.4019551277160645,15,11,0.5903354221125394,0,10.270391632202418
4.635558843612671,16,9,1.839442828529633,0,11.006728652625348
4.876524448394775,17,10,1.392672407479219,0,10.243363131626689
5.129259824752808,18,9,1.3631907908236938,0,10.260463650712762
5.42609715461731,19,8,1.0436162908242295,0,9.731511497094584
5.743964195251465,20,7,1.181151800192993,0,8.808123319750873
6.024596691131592,21,9,1.6944466219816028,0,7.616033273692527
6.2701075077056885,22,7,0.9241109222946065,0,7.600798928946746
6.557362079620361,23,9,5.463408454795622,2,6.770879733613059
6.8237223625183105,24,8,4.892516808783763,1,6.897690296127267
7.082022666931152,25,9,2.698049503533361,0,6.656802214119156
7.37015438079834,26,8,3.5218732003916577,1,6.800328268777244
7.661380767822266,27,8,0.8355902388896013,0,6.612437421796449
7.946964502334595,28,8,1.7931675818846384,0,6.469972135842452
8.210670948028564,29,7,2.0209147291705594,0,6.368977542082071
8.470660209655762,30,9,2.122835830372679,0,6.024598090667543
8.73989200592041,31,9,1.5353019772010463,0,6.251922282926928
9.006603717803955,32,8,1.2583452870611351,0,6.453999702458845
9.265998840332031,33,9,0.47853984407148725,0,6.403865579160009
9.529983520507812,34,8,2.1065243690014936,0,6.586182999477761
9.792433023452759,35,8,1.973086626577359,0,6.538581159148302
10.064473628997803,36,8,2.0417489198444456,0,6.4996117790405
10.473442554473877,37,9,2.343234146845148,0,6.435594479308772
10.92673659324646,38,9,3.3366446490042527,1,6.573168916408809
11.404463529586792,39,9,0.863692453643474,0,6.707417339624883
11.86735463142395,40,8,2.066783769771805,0,6.845704089092518
12.316463470458984,41,10,3.3617507782950997,1,6.791915469954004
12.809767007827759,42,9,3.986777348604926,1,7.118034951217076
13.317403554916382,43,10,1.963733972547319,0,7.2346030256750815
13.814565420150757,44,12,3.4300869886358916,0,7.529769326504315
14.31857180595398,45,14,0.9252547706500335,0,8.154586229920241
14.857012271881104,46,12,2.08483440604696,0,9.065521166721073
15.413081884384155,47,11,2.1017014915425847,0,9.549474042882515
15.910616874694824,48,11,1.7955672410496732,0,9.817506639319465
16.381804704666138,49,11,2.098672223221118,0,10.054266945091584
16.830375909805298,50,11,1.4091584286090117,0,10.262164380554742
17.319546461105347,51,11,0.3439818927060034,0,10.448391201069743
17.77974247932434,52,9,2.056010455913709,0,10.611726350372908
18.239713668823242,53,11,1.9761526389252773,0,10.476264884510295
18.65048599243164,54,11,2.2901673444600434,0,10.621079381489842
19.090140342712402,55,10,2.1740633147985244,0,10.75183484073203
19.527589321136475,56,10,1.8176066456792268,0,10.742562847957538
20.04049777984619,57,10,0.6216493006382031,0,10.739047789139931
20.520153045654297,58,10,2.865505859055458,0,10.731979301067298
21.022156715393066,59,9,3.233621990335614,0,10.726106412536083
21.512425899505615,60,10,2.1248049434871716,0,10.605359373505776
21.964537858963013,61,9,1.7745263191854808,0,10.713496152107252
22.454704761505127,62,9,2.894481664837092,1,10.656811315686832
22.966169595718384,63,12,1.6790533874888327,1,10.605476212082712
23.418400287628174,64,10,2.1016676992280194,1,10.879289089155474
23.940037727355957,65,11,3.491756597184629,2,10.877805862079011
24.394872665405273,66,10,1.3406335016940578,0,10.974914433617714
24.908770084381104,67,9,1.8769811380437174,0,10.964510997224853
25.453859090805054,68,10,3.9397953442237745,1,10.900892225392333
25.92776846885681,69,10,0.7200779659118308,0,10.888875534356108
26.476686000823975,70,10,2.0490919094426276,0,10.930338228030028
27.006333351135254,71,9,0.9111991412290273,0,10.968993900936551
27.4643337726593,72,10,3.4453371552502317,0,10.900757413366362
28.04885220527649,73,10,2.7245474819508004,0,10.994735832341883
28.592216968536377,74,10,5.250718059735065,3,10.988674408045668
29.096266984939575,75,10,1.5976749559064891,0,11.073029496850221
29.55702781677246,76,9,2.082315527095192,0,11.154501056562477
30.07770586013794,77,11,1.8353386253189805,0,11.051972692933987
30.582946062088013,78,9,2.1392279219534287,0,11.188617719322476
31.095564603805542,79,10,2.8739512810252767,0,11.085696251568203
32.90558886528015,80,11,4.86890204855306,1,11.129502423066251
33.619396448135376,81,11,1.586755708338513,0,11.121776683442693
34.142226696014404,82,10,1.0249976270040306,0,11.191180308388855
34.63208293914795,83,11,2.5834233208726594,0,11.052441000179723
34.89795541763306,84,11,3.056989844844173,0,11.09649711061725
35.16087627410889,85,11,4.231629954216201,1,11.089239973325245
35.420061111450195,86,8,2.3972958781554774,0,11.123681604200879
35.67308163642883,87,8,0.8377615224141202,0,10.843725343770544
35.91703796386719,88,7,1.920086706838195,0,10.58036020233878
36.15330982208252,89,9,5.223218421454019,0,10.248194229844746
36.39687967300415,90,9,2.2366350850133143,0,10.052448593736706
36.64350938796997,91,8,2.822036969171404,0,9.945649927383368
36.88383769989014,92,8,2.7885290697146674,0,9.76582735827828
37.13307070732117,93,8,1.1372711383499876,0,9.55042992291396
37.33249759674072,94,9,2.505924475486152,0,9.383516765320822
37.575491189956665,95,8,4.131139542481805,1,9.249235089914281
37.842421531677246,96,6,10.927766282412447,1,9.040952286442746
38.10195708274841,97,9,2.8412218135433287,0,8.692480493120543
38.36894464492798,98,8,3.4112664268371007,0,8.600889104150275
38.6175377368927,99,9,1.039394999763777,0,8.441078848995712
38.87997031211853,100,9,7.892178339062749,1,8.349069948062327
39.117329597473145,101,9,2.927346572860897,0,8.21226886550632
39.347123861312866,102,10,4.1051559849073636,0,8.162329617583648
39.59633731842041,103,11,3.837412152931337,0,8.13083738501738
39.83799171447754,104,10,2.5684889786158327,0,8.206867905159502
40.09402322769165,105,10,0.881194158709232,0,8.304765370062903
40.31909465789795,106,9,2.4541101588609675,0,8.501400981706002
40.55474042892456,107,10,2.3879582669298998,0,8.549311195587084
40.790908336639404,108,9,1.9661322446094587,0,8.620662793609403
41.03368163108826,109,8,1.7593563741616636,0,8.630053939298051
41.292391538619995,110,9,2.508350703910437,0,8.578820088405095
41.571404457092285,111,10,0.8290865448148573,0,8.595209982688724
41.86433386802673,112,11,2.880919595707125,0,8.679393253952817
42.12820339202881,113,11,1.8023070490763264,0,8.733965442916034
42.386903047561646,114,10,1.7843902171888533,0,8.88594728502723
42.72960591316223,115,11,3.793095171603956,0,8.974093060802428
43.00156283378601,116,10,2.7821692668734235,0,9.083397292273395
43.26894927024841,117,11,0.982069016672101,0,9.12723788526234
43.50244188308716,118,11,2.0515866003734393,0,9.240173392874892
43.80050587654114,119,11,3.0377266986647466,1,9.352713408707487
44.07137942314148,120,11,2.097861278185624,0,9.408950921889364
44.30911612510681,121,10,2.5887473469120605,0,9.522261712726467
44.56431818008423,122,10,4.762890701990024,1,9.505470966610694
44.82732701301575,123,11,1.0441719229014663,0,9.48456483067304
45.08326435089111,124,10,2.6991945891976337,0,9.726269626991552
45.310832023620605,125,10,1.7043540406297946,0,9.777316779019886
45.54068398475647,126,9,3.93557774660609,1,9.899167979827311
45.81093955039978,127,9,2.3020258558956197,0,9.88726299618256
46.06598973274231,128,7,2.3649559023602933,0,9.805099733410911
46.32426953315735,129,9,0.6693853004393314,0,9.637455074894167
46.56733798980713,130,10,1.7305614884779028,0,9.62827058223766
46.82531142234802,131,10,5.941528689781217,2,9.70250612798325
47.09017825126648,132,9,3.5349931978055937,0,9.701231472496385
47.32137608528137,133,9,7.741805701941105,1,9.69393449412705
47.562485456466675,134,10,3.7242560970014456,0,9.689396574829283
47.8273663520813,135,12,1.1275828235720395,0,9.775596640382778
48.094868183135986,136,11,2.240919700137666,0,10.046015931659923
48.34001135826111,137,11,1.9024496903659154,0,10.143554152721578
48.60052680969238,138,9,1.688251921868028,0,10.42013598952661
48.85625958442688,139,12,4.2341872488519,1,10.334622733298428
49.11859059333801,140,12,3.4076956331936157,0,10.630508536664532
49.378600120544434,141,12,1.0002360863258795,0,10.98055828684259
49.655970096588135,142,11,1.9651288210369304,0,11.320903970622428
49.93337845802307,143,9,2.7726069746029944,0,11.482158252949166
50.16917061805725,144,10,1.8136495638820556,0,11.496952786783353
50.41542649269104,145,11,4.212277954721634,1,11.61801609742188
50.67697024345398,146,11,2.5292058471996257,0,11.842669800994717
50.93577718734741,147,11,0.9099971150100862,0,11.865371375724575
51.17741799354553,148,11,1.6471448326467382,0,11.876942632849053
51.43285632133484,149,11,1.7254748835009819,0,11.816401384748572
51.689478635787964,150,11,2.0657412810977176,0,11.878643674247966
51.94845104217529,151,12,7.741540482423415,2,11.935825313083091
52.201881647109985,152,11,1.9132728850915266,0,12.018239707572683
52.46782827377319,153,11,0.5931595347991014,0,11.99341609522309
52.72531342506409,154,11,1.7417474174744652,0,11.958926330053421
52.97052311897278,155,11,1.7440261048518948,0,11.981863948357727
53.20246601104736,156,10,2.437510304706564,0,11.930349077247358
53.419018030166626,157,12,3.9342816839746506,1,11.637929863485626
